,component_stability,cycle,cycle_amplitude,cycle_position,cycle_slope,cycle_turn_up,cycle_z,realized_vol_20,reconstruction_error,residual,residual_abs_z,residual_vol,residual_z,return_1d,season,season_slope,season_z,selected_period,trend,trend_acceleration,trend_gap,trend_slope,trend_strength,trend_strength_price_vol_adj,volume_component_stability,volume_cycle,volume_cycle_amplitude,volume_cycle_position,volume_cycle_slope,volume_cycle_turn_up,volume_cycle_z,volume_participation,volume_reconstruction_error,volume_residual,volume_residual_abs_z,volume_residual_vol,volume_residual_z,volume_selected_period,volume_shock,volume_trend,volume_trend_acceleration,volume_trend_gap,volume_trend_slope,volume_trend_strength
2017-12-08,0.9850510345342717,0.01416796648477291,0.01855672190856624,0.7634951126507497,-0.0017202495304083874,0.0,0.809619802648327,0.1617822040577062,0.0,0.02609026793875202,1.5503699501469748,0.015175828400399764,1.5503699501469748,0.005936382372649263,0.01416796648477291,-0.0017202495304083874,0.809619802648327,63.0,6.819639965929438,-2.2005808766325468e-08,0.04025823442352472,-0.0004824490097314893,-0.05205517207042446,-0.04733920299806371,0.818490793531189,0.11568138908647647,0.3136836775002019,0.36878357843797355,-0.11060041796524246,0.0,0.4301353951851519,2.0,0.0,-0.0016660471257416987,0.035229649226036996,0.22176084068793428,0.035229649226036996,42.0,0.035229649226036996,13.951008801517816,3.509683954149526e-05,0.11401534196073548,-0.004967386801562057,-0.015331565863959411
2017-12-11,0.9850510345342717,0.01416796648477291,0.01855672190856624,0.7634951126507497,-0.0017202495304083874,0.0,0.809619802648327,0.16172709037524793,0.0,0.02609026793875202,1.5503699501469748,0.015175828400399764,1.5503699501469748,0.00390523775000573,0.01416796648477291,-0.0017202495304083874,0.809619802648327,63.0,6.819639965929438,-2.2005808766325468e-08,0.04025823442352472,-0.0004824490097314893,-0.05205517207042446,-0.04735533534667367,0.818490793531189,0.11568138908647647,0.3136836775002019,0.36878357843797355,-0.11060041796524246,0.0,0.4301353951851519,2.0,0.0,-0.0016660471257416987,0.035229649226036996,0.22176084068793428,0.035229649226036996,42.0,0.035229649226036996,13.951008801517816,3.509683954149526e-05,0.11401534196073548,-0.004967386801562057,-0.015331565863959411
2017-12-12,0.9850510345342717,0.01416796648477291,0.01855672190856624,0.7634951126507497,-0.0017202495304083874,0.0,0.809619802648327,0.1614486655311708,0.0,0.02609026793875202,1.5503699501469748,0.015175828400399764,1.5503699501469748,-0.0005955201366750762,0.01416796648477291,-0.0017202495304083874,0.809619802648327,63.0,6.819639965929438,-2.2005808766325468e-08,0.04025823442352472,-0.0004824490097314893,-0.05205517207042446,-0.047437001564325225,0.818490793531189,0.11568138908647647,0.3136836775002019,0.36878357843797355,-0.11060041796524246,0.0,0.4301353951851519,2.0,0.0,-0.0016660471257416987,0.035229649226036996,0.22176084068793428,0.035229649226036996,42.0,0.035229649226036996,13.951008801517816,3.509683954149526e-05,0.11401534196073548,-0.004967386801562057,-0.015331565863959411
2017-12-13,0.9850510345342717,0.01416796648477291,0.01855672190856624,0.7634951126507497,-0.0017202495304083874,0.0,0.809619802648327,0.16145402101093215,0.0,0.02609026793875202,1.5503699501469748,0.015175828400399764,1.5503699501469748,0.00012494714218336256,0.01416796648477291,-0.0017202495304083874,0.809619802648327,63.0,6.819639965929438,-2.2005808766325468e-08,0.04025823442352472,-0.0004824490097314893,-0.05205517207042446,-0.047435428064326886,0.818490793531189,0.11568138908647647,0.3136836775002019,0.36878357843797355,-0.11060041796524246,0.0,0.4301353951851519,2.0,0.0,-0.0016660471257416987,0.035229649226036996,0.22176084068793428,0.035229649226036996,42.0,0.035229649226036996,13.951008801517816,3.509683954149526e-05,0.11401534196073548,-0.004967386801562057,-0.015331565863959411
2017-12-14,0.9850510345342717,0.01416796648477291,0.01855672190856624,0.7634951126507497,-0.0017202495304083874,0.0,0.809619802648327,0.16200241069396729,0.0,0.02609026793875202,1.5503699501469748,0.015175828400399764,1.5503699501469748,0.008206762498055298,0.01416796648477291,-0.0017202495304083874,0.809619802648327,63.0,6.819639965929438,-2.2005808766325468e-08,0.04025823442352472,-0.0004824490097314893,-0.05205517207042446,-0.04727485576637865,0.818490793531189,0.11568138908647647,0.3136836775002019,0.36878357843797355,-0.11060041796524246,0.0,0.4301353951851519,2.0,0.0,-0.0016660471257416987,0.035229649226036996,0.22176084068793428,0.035229649226036996,42.0,0.035229649226036996,13.951008801517816,3.509683954149526e-05,0.11401534196073548,-0.004967386801562057,-0.015331565863959411
2017-12-15,0.9850510345342717,0.01416796648477291,0.01855672190856624,0.7634951126507497,-0.0017202495304083874,0.0,0.809619802648327,0.16461480711474177,0.0,0.02609026793875202,1.5503699501469748,0.015175828400399764,1.5503699501469748,0.01433533494348005,0.01416796648477291,-0.0017202495304083874,0.809619802648327,63.0,6.819639965929438,-2.2005808766325468e-08,0.04025823442352472,-0.0004824490097314893,-0.05205517207042446,-0.04652461545598711,0.818490793531189,0.11568138908647647,0.3136836775002019,0.36878357843797355,-0.11060041796524246,0.0,0.4301353951851519,2.0,0.0,-0.0016660471257416987,0.035229649226036996,0.22176084068793428,0.035229649226036996,42.0,0.035229649226036996,13.951008801517816,3.509683954149526e-05,0.11401534196073548,-0.004967386801562057,-0.015331565863959411
2017-12-18,0.9850510345342717,0.01416796648477291,0.01855672190856624,0.7634951126507497,-0.0017202495304083874,0.0,0.809619802648327,0.15951984150568405,0.0,0.02609026793875202,1.5503699501469748,0.015175828400399764,1.5503699501469748,0.012168949828477826,0.01416796648477291,-0.0017202495304083874,0.809619802648327,63.0,6.819639965929438,-2.2005808766325468e-08,0.04025823442352472,-0.0004824490097314893,-0.05205517207042446,-0.0480105830538853,0.818490793531189,0.11568138908647647,0.3136836775002019,0.36878357843797355,-0.11060041796524246,0.0,0.4301353951851519,2.0,0.0,-0.0016660471257416987,0.035229649226036996,0.22176084068793428,0.035229649226036996,42.0,0.035229649226036996,13.951008801517816,3.509683954149526e-05,0.11401534196073548,-0.004967386801562057,-0.015331565863959411
2017-12-19,0.9850510345342717,0.01416796648477291,0.01855672190856624,0.7634951126507497,-0.0017202495304083874,0.0,0.809619802648327,0.1620285133601786,0.0,0.02609026793875202,1.5503699501469748,0.015175828400399764,1.5503699501469748,-0.005997327097721827,0.01416796648477291,-0.0017202495304083874,0.809619802648327,63.0,6.819639965929438,-2.2005808766325468e-08,0.04025823442352472,-0.0004824490097314893,-0.05205517207042446,-0.04726723982425498,0.818490793531189,0.11568138908647647,0.3136836775002019,0.36878357843797355,-0.11060041796524246,0.0,0.4301353951851519,2.0,0.0,-0.0016660471257416987,0.035229649226036996,0.22176084068793428,0.035229649226036996,42.0,0.035229649226036996,13.951008801517816,3.509683954149526e-05,0.11401534196073548,-0.004967386801562057,-0.015331565863959411
2017-12-20,0.9850510345342717,0.01416796648477291,0.01855672190856624,0.7634951126507497,-0.0017202495304083874,0.0,0.809619802648327,0.15666564425945823,0.0,0.02609026793875202,1.5503699501469748,0.015175828400399764,1.5503699501469748,-0.005351835012329387,0.01416796648477291,-0.0017202495304083874,0.809619802648327,63.0,6.819639965929438,-2.2005808766325468e-08,0.04025823442352472,-0.0004824490097314893,-0.05205517207042446,-0.048885259021139923,0.818490793531189,0.11568138908647647,0.3136836775002019,0.36878357843797355,-0.11060041796524246,0.0,0.4301353951851519,2.0,0.0,-0.0016660471257416987,0.035229649226036996,0.22176084068793428,0.035229649226036996,42.0,0.035229649226036996,13.951008801517816,3.509683954149526e-05,0.11401534196073548,-0.004967386801562057,-0.015331565863959411
2017-12-21,0.9850510345342717,0.01416796648477291,0.01855672190856624,0.7634951126507497,-0.0017202495304083874,0.0,0.809619802648327,0.15695287115306916,0.0,0.02609026793875202,1.5503699501469748,0.015175828400399764,1.5503699501469748,-0.001239444162385861,0.01416796648477291,-0.0017202495304083874,0.809619802648327,63.0,6.819639965929438,-2.2005808766325468e-08,0.04025823442352472,-0.0004824490097314893,-0.05205517207042446,-0.048795798019328145,0.818490793531189,0.11568138908647647,0.3136836775002019,0.36878357843797355,-0.11060041796524246,0.0,0.4301353951851519,2.0,0.0,-0.0016660471257416987,0.035229649226036996,0.22176084068793428,0.035229649226036996,42.0,0.035229649226036996,13.951008801517816,3.509683954149526e-05,0.11401534196073548,-0.004967386801562057,-0.015331565863959411
2017-12-22,0.9850510345342717,0.01416796648477291,0.01855672190856624,0.7634951126507497,-0.0017202495304083874,0.0,0.809619802648327,0.15731439865623717,0.0,0.02609026793875202,1.5503699501469748,0.015175828400399764,1.5503699501469748,-0.0033000291299604134,0.01416796648477291,-0.0017202495304083874,0.809619802648327,63.0,6.819639965929438,-2.2005808766325468e-08,0.04025823442352472,-0.0004824490097314893,-0.05205517207042446,-0.04868365937739883,0.818490793531189,0.11568138908647647,0.3136836775002019,0.36878357843797355,-0.11060041796524246,0.0,0.4301353951851519,2.0,0.0,-0.0016660471257416987,0.035229649226036996,0.22176084068793428,0.035229649226036996,42.0,0.035229649226036996,13.951008801517816,3.509683954149526e-05,0.11401534196073548,-0.004967386801562057,-0.015331565863959411
2017-12-26,0.9850510345342717,0.01416796648477291,0.01855672190856624,0.7634951126507497,-0.0017202495304083874,0.0,0.809619802648327,0.1515193281469479,0.0,0.02609026793875202,1.5503699501469748,0.015175828400399764,1.5503699501469748,-0.003188323035072993,0.01416796648477291,-0.0017202495304083874,0.809619802648327,63.0,6.819639965929438,-2.2005808766325468e-08,0.04025823442352472,-0.0004824490097314893,-0.05205517207042446,-0.0505456346261214,0.818490793531189,0.11568138908647647,0.3136836775002019,0.36878357843797355,-0.11060041796524246,0.0,0.4301353951851519,2.0,0.0,-0.0016660471257416987,0.035229649226036996,0.22176084068793428,0.035229649226036996,42.0,0.035229649226036996,13.951008801517816,3.509683954149526e-05,0.11401534196073548,-0.004967386801562057,-0.015331565863959411
2017-12-27,0.9850510345342717,0.01416796648477291,0.01855672190856624,0.7634951126507497,-0.0017202495304083874,0.0,0.809619802648327,0.1518181707387225,0.0,0.02609026793875202,1.5503699501469748,0.015175828400399764,1.5503699501469748,-0.0069742747220156165,0.01416796648477291,-0.0017202495304083874,0.809619802648327,63.0,6.819639965929438,-2.2005808766325468e-08,0.04025823442352472,-0.0004824490097314893,-0.05205517207042446,-0.050446139365577264,0.818490793531189,0.11568138908647647,0.3136836775002019,0.36878357843797355,-0.11060041796524246,0.0,0.4301353951851519,2.0,0.0,-0.0016660471257416987,0.035229649226036996,0.22176084068793428,0.035229649226036996,42.0,0.035229649226036996,13.951008801517816,3.509683954149526e-05,0.11401534196073548,-0.004967386801562057,-0.015331565863959411
2017-12-28,0.9850510345342717,0.01416796648477291,0.01855672190856624,0.7634951126507497,-0.0017202495304083874,0.0,0.809619802648327,0.12256875612159646,0.0,0.02609026793875202,1.5503699501469748,0.015175828400399764,1.5503699501469748,-0.0011721127970693024,0.01416796648477291,-0.0017202495304083874,0.809619802648327,63.0,6.819639965929438,-2.2005808766325468e-08,0.04025823442352472,-0.0004824490097314893,-0.05205517207042446,-0.06248444417208257,0.818490793531189,0.11568138908647647,0.3136836775002019,0.36878357843797355,-0.11060041796524246,0.0,0.4301353951851519,2.0,0.0,-0.0016660471257416987,0.035229649226036996,0.22176084068793428,0.035229649226036996,42.0,0.035229649226036996,13.951008801517816,3.509683954149526e-05,0.11401534196073548,-0.004967386801562057,-0.015331565863959411
2017-12-29,0.9850510345342717,0.01416796648477291,0.01855672190856624,0.7634951126507497,-0.0017202495304083874,0.0,0.809619802648327,0.12289235498827124,0.0,0.02609026793875202,1.5503699501469748,0.015175828400399764,1.5503699501469748,-0.0016600749662247782,0.01416796648477291,-0.0017202495304083874,0.809619802648327,63.0,6.819639965929438,-2.2005808766325468e-08,0.04025823442352472,-0.0004824490097314893,-0.05205517207042446,-0.06231991078578521,0.818490793531189,0.11568138908647647,0.3136836775002019,0.36878357843797355,-0.11060041796524246,0.0,0.4301353951851519,2.0,0.0,-0.0016660471257416987,0.035229649226036996,0.22176084068793428,0.035229649226036996,42.0,0.035229649226036996,13.951008801517816,3.509683954149526e-05,0.11401534196073548,-0.004967386801562057,-0.015331565863959411
2018-01-02,0.9926017113957261,-0.008286524025203646,0.018258293135546944,-0.4538498732182594,0.0034289484385521024,1.0,-0.4086736928390834,0.12703244798432228,0.0,-0.008367306589848411,1.1153116749497733,0.00745343123967729,-1.1153116749497733,0.017775206014330136,-0.008286524025203646,0.0034289484385521024,-0.4086736928390834,63.0,6.987383908758577,2.5898818591975346e-08,-0.0166538306150521,0.0018997079119605687,0.18501079515183347,0.2373954738887657,0.7997379683551618,0.08251811393962559,0.22384799800815947,0.3686345854040164,0.0030648964722769048,1.0,0.5458564139457112,2.0,0.0,-0.0920325988964823,0.35966658830367343,0.250409558591699,-0.35966658830367343,21.0,0.35966658830367343,14.038199871213036,-0.0004985969570456205,-0.00951448495685625,-0.005890529727003368,-0.016957026440417428
